4F3EE850,4F09E75B,4FA467D6,2
CFDA4262,4F1ABA99,CF8CE516,2
4F4109D9,4FD76338,501BF412,2
4DE7660F,CF39C23A,CF1CD578,2
4EDD6CB0,CF0A7F2B,CDDE4698,2
CF37E3B8,CFE528F2,D0208D67,2
4FE249B5,5013F012,50828A76,2
500C0AAF,0078B74D,500C0AAF,2
500C40AA,4DE9D927,50138F73,2
50065046,4F742CDD,50435B7D,2
4F544608,4FA0339F,50052B52,2
4DAAA475,CE45450A,CDDFE59F,2
CFD5390E,CF4A87EE,D01D3E82,2
4FCFF75A,4F7A635B,50269484,2
CFD5152A,4FBB02F1,CE5091C8,2
D00F0AD1,CF8E6B9B,D056409E,2
5010A515,4FC128E8,50713989,2
CF7730B5,CE6743E5,CF9880D7,2
4EC0365C,CDC7B445,4E8E494B,2
4E8C2484,500148A7,5012CD38,2
CFA8D2ED,50072420,4F4AEAA6,2
CDD94677,CF074A1E,CF2272ED,2
4F98EFB9,4FF5108A,50470022,2
4DE72558,D0003356,CFF1F456,2
4F05FC15,CBF6705C,4F040F34,2
CF450986,CFCA6FD2,D0167A4A,2
4F885470,CFF04549,CF4FE1B2,2
4FFFC3BF,D003B44A,CD749AA0,2
CFB123DA,4EFB1DEC,CF64B8BE,2
4F1C72C7,4ED3A586,4F8322C5,2
4FA02355,CE7E63A8,4F8056E0,2
4FF2042C,CF7665A4,4F6DA2B4,2
4F2E0A5D,4FBE7C87,500AC0DB,2
4E14E817,D00C6B3E,D0031CBD,2
500F52B8,4D41B018,50125978,2
CF43F6E8,4F6BAD11,4E1ED8A4,2
5001B611,500A66BB,5.09E+70,2
CF70D05D,4F8A63D6,4E0FDD3C,2
4F1CF898,CDCECC40,4F031F10,2
CFFFD6CE,CEFAF99C,D01F4A9A,2
5012173F,5.01E+278,5091FCDA,2
CB89DDE4,CECAB34E,CECCDAC6,2
50027DFE,CBF6705C,500202C6,2
4F6D7628,4F5DCBED,4FE5A10A,2
CEBB5B1B,4FDE6A04,4FAF933D,2
4F1AF395,D0048E5A,CFBBA2EA,2
4FC91452,4FFF68AA,50643E7E,2
4E38E2DF,4E8D8070,4EE9F1E0,2
D012E483,4F510CD3,CFBD429C,2
CFB13033,4FB66224,4D263E20,2
CF78DBC1,4E9F83AD,CF2919EA,2
4FEF4447,CF818CEE,4F5B6EB2,2
CF16BC55,4F734058,4EB90806,2
CFE10D4B,4EC01A0D,CFB106C8,2
4FF01ED5,4F534972,502CE1C7,2
4F0AAECB,4FD102B5,500B2D0D,2
4DA84A52,CFBE8B8E,CFB406E9,2
4F3517EA,4ED88038,4F90AC03,2
4FA75AA5,D012300E,CF7A0AEE,2
4FF3CCD6,D00F40BE,CEAAD298,2
D0103158,CF73C653,D04D22ED,2
4FDB931B,CE6B96D8,4FBE2040,2
4EFCBFF4,4F0C04DA,4F85326A,2
4FE50190,CE839DD6,4FC41A1A,2
4FCF7274,4FAE10CB,503EC1A0,2
4E4AE26A,CEB7F9F1,CE251178,2
CFB5D24A,4FDB56E9,4E96127C,2
4FFF07E5,4FE3EB3A,50717990,2
CFD8F8B3,4DE9D927,CFCA5B21,2
4F9C63A2,4F88E51F,5012A460,2
4F1835BD,CF9BEC0D,CF1FA25D,2
500F5905,CFA32AE4,4F770E4C,2
CFFFEC4B,D01496B5,D08A466D,2
D0091133,CF6964F2,D0436A70,2
4EA7E28F,CFBCA521,CF92AC7D,2
D0074A1F,CFE8664A,D07B7D44,2
4E127854,CF29E147,CF054332,2
CFBE723C,D00C5EF8,D06B9816,2
CEF7D958,4FE1E170,4FA3EB1A,2
4FB3BFA2,D0119DA4,CF5EF74C,2
4FE5A284,4E66D6B3,50013EAD,2
D008FA44,CF50FB84,D03D3925,2
CFEEE6F2,4EE74B0B,CFB5142F,2
CFB91467,CFEA6325,D051BBC6,2
50040C4D,CEE356BB,4FCF42EB,2
CF063C72,CF61BE0B,CFB3FD3E,2
4FBF0A09,50091739,50689C3E,2
CFAA5B56,CFDA5A9D,D0425AFA,2
CFCE15DB,D004C49B,D06BCF88,2
CF300EE1,CF99D6CA,CFF1DE3A,2
4DD8FFEB,5003B6EB,500A7EEA,2
CF6A9B6A,4C4BAAE7,CF676CBE,2
4F9CF3D7,4EB82F68,4FCAFFB1,2
D003AC02,5.01E+278,4E636730,2
D014EBDE,4F8F6005,CF9A77B7,2
500E987C,CF6028BE,4FAD1C99,2
4ECBDC19,4F03AC16,4F699A22,2
4FD199F9,CF12293D,4F88855A,2
4FAE10CB,4F3013AE,50030D51,2
CF9210F2,4FFB37C4,4F524DA4,2
5000244F,4FA1D0D3,50510CB8,2
D00A4EAF,4F8E3BE3,CF86617B,2
4F547676,CE931D5A,4F0AE7C9,2
CFFD9299,50074B8E,4E082418,2
D0012A6A,CFBDE20F,D0601B72,2
4E60EC03,50012DD1,500F3C91,2
CF4729E2,4E99FED7,CEF454ED,2
4FF2042C,CE2974C3,4FDCD594,2
CFDBD1FD,CF478920,D01FCB46,2
4FDF7571,D00E8DD0,CEF698BC,2
4E113539,4E2CC782,4E9EFE5E,2
CFD42E17,CE08891E,CFE53F3B,2
D0031C95,4FAC031A,CF346C20,2
CFF1CCCE,CEA7E2BB,D00DE2BE,2
4FC04480,50018D7D,5061AFBD,2
4EBC4E09,4ECA2371,4F4338BD,2
CE54F4CB,CF480817,CF7D454A,2
CE3E9C94,CCC492ED,CE572EF2,2
4D9FF506,CFF10C7F,CFE70D2F,2
4FE93C56,5009EFCD,507E8DF8,2
CF73F828,50095BC1,4F98BB6E,2
4F08B0A4,4FB4AF7D,4FF907CF,2
CFD26777,CFBEF493,D048AE05,2
D0046581,4EC1CEE4,CFD85749,2
4ECCAD0F,4FA5D349,4FD8FE8D,2
D00E67F3,4FC91452,CF277728,2
4FD3E0D8,4F77994E,5027D6C0,2
CFA8D62F,4F90FA8E,CE3EDD08,2
4FD102B5,4FCF3EC1,505020BB,2
D002078B,4EDEBBF1,CFCC601A,2
CFBAF4F0,806EFE11,CFBAF4F0,2
4FE1E170,CF913EF4,4F2144F8,2
D010F52B,4E0429EF,D008B28C,2
CE53BDB3,CFDA0B8C,CFF48342,2
D011E6C9,500625AE,CE3C11B0,2
CF81E858,CF7096F0,CFFA33D0,2
CF6597C7,CE3CBE74,CF8A63B2,2
4FBBC25A,4FA4C555,503043D8,2
CF17C9B1,4F7AA288,4EC5B1AE,2
5003809D,4E099E16,500C1A7E,2
CFF7A1B1,CFF8C176,D0783194,2
CF1327B0,CF6A9B6A,CFBEE18D,2
D00AF0A1,4F7600D7,CF9AE0D6,2
CF9E2D33,50066A8D,4F5D4FCE,2
CFBF1ED2,CF20C74A,D007C13C,2
CECACCAF,D0111307,D02A6C9D,2
CE626385,4FAADF9F,4F8E932E,2
4E5502AF,4D245346,4E7E1780,2
D01173B9,D00E67F3,D08FEDD6,2
CF0783C9,4F02DFE0,CC947D20,2
D00EEFF0,CEE4C5F1,D02B88AE,2
4FA72475,CF040BCC,4F4A3D1E,2
500E0EEE,4F83254A,504FA193,2
CF5431EB,D00480BF,D0398D3A,2
CFED4DCC,500D94E7,4EB77008,2
4DCF49F2,4F764777,4F88185B,2
D00C1D4E,CF4814B6,D03E227C,2
CFF536C3,4EE2C210,CFBC863F,2
4FA965BD,4F859F42,50178280,2
CFB1C625,CE985622,CFD7DBAE,2
CFD6437B,4FDFB1DA,4D96E5F0,2
4FE05738,CF595A22,4F67544E,2
4F594716,CF728D5C,CDCA3230,2
CED0CEFF,4F64A2D3,4EF876A7,2
4FDF25F9,CF588AD1,4F65C121,2
D00FF64B,4F8A7AB8,CF9571DE,2
CFA0921D,CDF072DE,CFAF994B,2
CFBDDBC9,4EDC2EFD,CF86D00A,2
4FC408EE,CF5EBF5C,4F295280,2
CF1B3E02,4EC6F5EF,CE5F0C2A,2
4F2EBBE8,CE7F0C9A,4EDDF183,2
CF9E680E,4FC8F256,4EAA2920,2
4F9A1641,4F867BD9,5010490D,2
CFE335CA,4F00014F,CFA33522,2
CFCA52BF,5011DB40,4F32C782,2
4F464E9C,4F9817D0,4FFB3F1E,2
CFAB08AC,4E503C8F,CF91011A,2
4FC12B69,4F2C79C4,500BB426,2
4D2B3A9B,4FC60587,4FCB5F5C,2
4FBAE6B6,CD16197B,4FB635EA,2
CF4729E2,4E842086,CF05199F,2
4D49EA93,4FD28DCB,4FD8DD20,2
CE178913,4FEAE619,4FD7F4F7,2
4EBE99B6,CFA3E8C9,CF6884B7,2
4F53EDA1,4F893FED,4FF336BE,2
D0131D4E,CF965CF9,D05E4BCA,2
CFCB0568,4FEC6F6E,4E85A818,2
D0144ED2,4F90A14C,CF97FC58,2
CF1367C7,4EB72D6F,CE5F443E,2
5004BE19,CFD29D6E,4EDB7B10,2
4DF6BC87,CFAC87C8,CF9D1C00,2
CF75E56B,4F545C18,CE06254C,2
CFD1E0CD,D00F5B33,D0784B9A,2
4F4A27E1,50022C1A,5034B612,2
D003B328,D0130937,D08B5E30,2
CFB1DA99,D0097B60,D06268AC,2
CF95606C,4F037B95,CF274543,2
4E2086B1,CFC64701,CFB2362B,2
CF19E2EC,CF300EE1,CFA4F8E6,2
CFBC3652,4F4FC401,CF28A8A3,2
CE47D3D7,CF7771D9,CF94B367,2
CFC0760D,4F1E0442,CF62E7D8,2
500EF739,4E886539,5.02E+05,2
D0029433,D003ED7F,D08340D9,2
4ECE4CA5,CF84E7CE,CF22A94A,2
D001E7A8,4FE68DF8,CE6A0AC0,2
500F52B8,50095F23,508C58EE,2
CF65EF34,D0011C96,D03A9863,2
50037BF3,4FB5AA0C,505E50F9,2
CF72EE6C,5009900C,4F99A8E2,2
4EEFF977,4FC1DFF4,4FFDDE52,2
D00A32F4,D00E7CA3,D08C57CC,2
CFA9BB4E,CF8B8EFB,D01AA524,2
CC48C39C,4FED88F5,4FEBF76E,2
CFBFD127,4FF2B298,4ECB85C4,2
CF94F0EE,CFD1817D,D0333936,2
4FAC65FC,CFCA1B36,CE6DA9D0,2
4F3D50A8,CFEAC2D9,CF8C1A85,2
4F7B226D,CEADEE6E,4F242B36,2
4F2EBD8D,CFFD4761,CFA5E89A,2
4F2E0A5D,4F6EFC40,4FCE834E,2
D005BECF,4FFE0251,CDD7B4D0,2
CF31F667,CF0F4E50,CFA0A25C,2
4DE7CC09,4F6D1365,4F850673,2
CEEC04F4,4F64E76D,4EDDC9E6,2
CFB45EFA,CFAC3D53,D0304E26,2
CFFBF235,CF1FF0E0,D025F552,2
4F9AACEB,4F9DB61E,501C3184,2
4F67A0F0,CF2CBB2D,4E6B970C,2
CF470D87,CF36C3AC,CFBEE89A,2
CFA6F33E,CF030A89,CFE87882,2
4F92E2A0,CF5E02A8,4E8F8530,2
CD93E9B3,4FC39BED,4FBA5D52,2
4F2DC296,4F2EBD8D,4FAE4012,2
4E37D5FF,D011118B,D005942B,2
4F92B954,4FC94998,5.02E+178,2
CFA6D73D,4F6BCB76,CEC3C608,2
CEA4D6C7,4F8E3908,4F4A06AC,2
CE1B453A,CFFED57A,D0091F11,2
CE484E25,4FB1B222,4F98A85D,2
CF886AAA,CFD78627,D02FF868,2
CF3E0597,4F3AEA24,CC46DCC0,2
4F99B06A,4F758CEE,500A3B70,2
4EA59C8A,5.00E+08,5018BC74,2
CFB87B83,D001127F,D05D5040,2
CFEAFF6F,4EBDB64B,CFBB91DC,2
CFA026C4,CC224CF7,CFA16B5E,2
CFA52DF5,CFF2136A,D04BA0B0,2
CF9094B1,CF79D9D7,D006C0CE,2
CF922B65,4F6BE8B0,CE61B868,2
50100250,D007E3A8,4E01EA80,2
4FCF2D5E,4FF0139D,505FA07E,2
CE7834BD,CFB195C4,CFD09C5C,2
CF61C64E,CF64EC8C,CFE3596D,2
4F944C91,4E725C4C,4FB2981A,2
5006D47B,4FE1794B,50779120,2
D010F240,5009421C,CDF60480,2
D0146A53,4B1B7D20,D0144374,2
4FF27940,4F440D0E,502A3FE4,2
CD544BEA,CFE0E801,CFE78A60,2
4EBDB64B,CEDCF9CB,CD7A1C00,2
4DA086C0,CF4A0C66,CF35FB8E,2
CFBC3FEE,CF42FBA9,D00EDEE1,2
CF8B7EF1,CFB5983C,D0208B96,2
4EE314DB,CFDA5A9D,CFA19566,2
CFABCE1C,4FACF397,4C12BD80,2
4FA577DF,4F2C78F3,4FFBB458,2
CF311B43,500CF40B,4FC15A74,2
4F063C11,4F8FC05D,4FD2DE66,2
CFDCEAAB,4E20DED6,CFC8CED0,2
4FC4CEAB,CFC07EC2,4D09FD20,2
CFFB4797,D00B9146,D0849A89,2
501178EF,CFCFF979,4F25F0CA,2
CDEBE557,CFE28001,CFF13E56,2
4F87E9AA,4F4BDD78,4FEDD866,2
4E2041D5,CE751E32,CDA9B8BA,2
CF822EA7,4F6BCB76,CDC48EC0,2
4FBE893F,4FF3A3C7,50591683,2
4EDEB487,500FD604,502BAC95,2
CF424592,4F2491CF,CDED9E18,2
D010F7C7,4EBECD01,CFF23C4E,2
CF9BEAB9,CFFDA772,D04CC916,2
CFF1A594,4F743F14,CF6F0C14,2
4D630FBD,4E736C0B,4E9617FD,2
50129CA9,D0114DAA,4CA77F80,2
4FF8DAB2,4DA56D2E,500198C2,2
4D969543,500842B9,500CF763,2
D0089C1D,4EDF1558,CFD972E4,2
4F2D0CA5,4F52E009,4FBFF657,2
4FB8FC23,CFDE2F17,CE94CBD0,2
CF4814B6,4F0393D6,CE8901C0,2
50114105,4FDD99CA,508006F5,2
4EE83ACE,4EB72D6F,4F4FB41E,2
CE82726B,4FEAC1EC,4FCA2551,2
4FC4F4D9,4F27AB62,500C6545,2
D0043E6A,4F8ABB84,CF7B82A0,2
50048584,4FFB1722,5081088A,2
4F01F973,4FFB4911,501E22E5,2
4FD61512,4FD93662,5057A5BA,2
CF0592FE,CEF3FE16,CF7F9209,2
4F551A25,4F74BABE,4FE4EA72,2
4F9360D0,4E979B05,4FB94791,2
D0060502,4D76D523,D00229AD,2
CF8DE5CA,8053A2FF,CF8DE5CA,2
4F967888,D00DA9CC,CF84DB10,2
4EE1E2FC,4E903F4D,4F391124,2
4FF3A996,CFEACB44,4D8DE520,2
CC296C76,4FC7BC8A,4FC669B1,2
CF868345,CF5EBF22,CFF5E2D6,2
CFC992F1,D0012A6A,D065F3E2,2
4E23E6A8,4F1983A6,4F427D50,2
CF00A2DB,500FE59C,4FDF79CA,2
4F9A6AE4,4FE16FB5,503DED4C,2
CE924125,CEEE9B16,CF406E1E,2
4EEFA129,4F7E9560,4FBB32FA,2
CF79A2BF,CFF0D7AF,D036D487,2
CF17AC3D,4FA987E8,4F3B6393,2
4FB819A6,4ED72E0C,4FEDE529,2
CEB47AE5,CE77868C,CF181F16,2
4F87F683,4F93F79F,500DF711,2
CFB0EE52,4F068489,CF5B581B,2
CE2EF0A3,4F3FFB50,4F143F27,2
4FB65DAF,CF9CD034,4E4C6BD8,2
4E87C582,4EC84DF9,4F2809BE,2
D00C30C2,CFD2149A,D0753B0F,2
CF159DBF,4FD2FD40,4F882E60,2
4FC9078B,4FCF5802,504C2FC6,2
5009DF8C,4E6F5176,5018D4A3,2
CF0BA98B,4DE9D927,CEDCDCCC,2
4FC4A5E5,CF65F17E,4F235A4C,2
CFAC3D53,CF047CA7,CFEE7BA6,2
CE23B2CC,D0124AB9,D01C85E6,2
4F47B0EC,D0110A1C,CFBE3BC2,2
4FFA249D,4F52E14B,5031CAA1,2
4F1A3F17,4FA246D9,4FEF6664,2
4E2EC523,50135D77,501E49C9,2
50111066,4F90FA8E,50598DAD,2
D0138A12,CFBEDC92,D072F85B,2
CF959DFA,CFC0ABF7,D02B24F8,2
CF65EA8A,4F705A0F,4D26F850,2
4FDE6DCA,4FDA04BE,505C3944,2
4FD64214,CECD0C3C,4FA2FF05,2
CF1CF1BD,CFBCCF54,D005A419,2
4EF5CB8B,CF87ABDC,CF1471F2,2
4FFFEBD6,CF1F3474,4FB0519C,2
CF1B3E02,CF588477,CFB9E13C,2
CF924FFD,4F8F083A,CCD1F0C0,2
CFF10C7F,50043B8E,4E3B54E8,2
4F10BE1A,CFFC3331,CFB3D424,2
4F51B02C,4F9C6BC2,5002A1EC,2
4FA0F7AC,4D8B950D,4FA9B0FD,2
4FA9BBC0,4FD922FC,50416F5E,2
4F074B07,4D6FB33F,4F16463B,2
CFF01206,4F0DCEDE,CFA92A97,2
501248FF,4FFD5434,5088798C,2
CF2FCE22,4FE86233,4F907B22,2
4FD752CC,4FB69179,5046F222,2
CFBF5F58,4FCD8C33,4DE2CDB0,2
4F5E0655,4FAA356B,500C9C4B,2
CFD9B0B0,CFD5BD46,D057B6FB,2
50056AD1,4FEBD610,507B55D9,2
4F8EC9F0,D00FF64B,CF9122A6,2
CFD4C292,4FFDDF6F,4EA47374,2
4F547159,D00399A3,CF9CFA9A,2
CF053B7F,4FFFDDE7,4FBD4028,2
CFE2BFD3,CFCD46B0,D0580342,2
4DC0ED09,CF65B814,CF4D9A73,2
4EB9FFD0,CF9C4433,CF5B887E,2
CFD1C5A8,4E48930C,CFB8B346,2
CF887E1E,CFAFA00B,D01C0F14,2
CDFE2240,CE2974C3,CE9442F2,2
4EC09BF3,CF818CEE,CF22CBE2,2
CF2536F4,CE89C53F,CF6A1994,2
4FDB1A0E,CDF0B621,4FCC0EAC,2
50013400,4FFB730B,507EED86,2
4F51D380,CFC3C762,CF35BB44,2
4E3D7989,CFDEFB90,CFC74C5F,2
CFD9DAF5,4F5181B8,CF623432,2
CFDE868B,4F567F81,CF668D95,2
CFB337F4,4F00437B,CF662C6D,2
CFF8BE9C,CF6DB53C,D037CC9D,2
4F1FCB18,D0042297,CFB85FA2,2
CE1F2CAC,CF4745A7,CF6F10D2,2
4F93F79F,4FC7B06A,502DD404,2
CFB097E9,4FC68A93,4E2F9550,2
CD6C7477,4F9B52BF,4F93EF1B,2
4D714645,4FF63809,4FFDC23B,2
CFEFEB96,D005A960,D07D9F2B,2
D00B3D44,4EF3EB11,CFD97FC4,2
CF057CE7,CFA3080D,CFE5C680,2
CFCEE303,4FB1B222,CE698708,2
CFF04549,4F6B96BA,CF74F3D8,2
4F024514,4FA02355,4FE145DF,2
4FB69179,CF98AA4F,4E6F3950,2
CFA6F33E,4F76058C,CEAFC1E0,2
4F54A861,500FF3E8,5.05E+04,2
CF86E2B8,4F4926DF,CE893D22,2
CF385A2F,CFC5FF7A,D0111649,2
4EC0A4EB,4E94A2F8,4F2AA3F2,2
CFFC8EB1,4FFF2D9A,4CA7BA40,2
4FFD3F70,4EBDEEF7,50165D97,2
CB998126,D004F5E7,D00542A8,2
5002DDF1,D011E5B2,CE707C10,2
CEDBD318,CFCE0B30,D0027FFB,2
CEFFF825,CFA8AE27,CFE8AC30,2
4F2ED55D,CE834969,4EDA6151,2
CFE3E5BB,CF6C0E96,D02CF683,2
CF367676,CF93839C,CFEEBED7,2
5008385F,CF4EF871,4FA8F486,2
CED76A8E,4F81A1B4,4F178E21,2
4FCED956,CFB30325,4E5EB188,2
D000B5C9,D0045C67,D0828918,2
4E5470EF,4FB5F372,4FD08190,2
CFF78AC0,FFC00000,FFC00000,2
D005E10B,CF748B60,D04303E3,2
4FB3A1AA,CE931D5A,4F8EDA54,2
CFB8C0B4,CEAAB3B5,CFE36DA1,2
CFAB1FAF,CEA271E3,CFD3BC28,2
4FFDDE74,4EED6AEE,501C9C98,2
CF2CD691,CF7A8959,CFD3AFF5,2
4FA03308,CF50E29B,4EDF06EA,2
CF195482,CC8DC182,CF1DC28E,2
CED99B76,4F039955,4DB65CD0,2
4FAADF9F,CE817DD7,4F8A8029,2
D011118B,50006916,CE8543A8,2
CF3CF670,CFF71F35,D02ACD36,2
CFF3798A,4FC24643,CEC4CD1C,2
4FB6E96D,CF7649D3,4EEF120E,2
4FA37210,D0144ED2,CF852B94,2
5.00E+08,4FFC2FE1,5081106A,2
4FFC0F65,50015CB3,507F6466,2
CF50E29B,4FDC54EF,4F67C743,2
4DFC1B5A,5011689F,5019497A,2
D00A2DEC,CF0809BF,D02C305C,2
4F6E205C,5001E1CD,503D69E4,2
D000705F,D01419E5,D08A4522,2
4FD331DA,CF370D80,4F6F5634,2
CFCC6117,4F118165,CF83A064,2
4EC7D194,CF5867EC,CEE8FE44,2
CE580930,4F03AC16,4E9B5394,2
4DD86C80,4F60406C,4F7B4DFC,2
4E3AB7EC,4FB52D5C,4FCC845A,2
CFEB0C2C,4F1224F0,CFA1F9B4,2
4F839BDC,002B2374,4F839BDC,2
CFC056CE,4E1B5CBF,CFACEB36,2
4E7D17AA,CF7CDF85,CF3D999A,2
D008E160,4FACDCA3,CF49CC3A,2
CDFD9B5B,4F7C4A88,4F5C971D,2
5005B38F,CEF7D958,4FCD70C8,2
4FA1F67B,4F33B773,4FFBD234,2
CF75A6FC,4FB71D8D,4EF1283C,2
CFDBA41C,CF1D7B60,D01530E6,2
4FB2BFDB,CFF7A1B1,CF09C3AC,2
500E1B89,4F9D9515,505CE614,2
4F85938D,CF80A702,4D1D9160,2
CEED4F3D,4F6141CE,4ED5345F,2
50003683,CF9416C5,4F58AC82,2
4FA85069,4F1044AA,4FF072BE,2
4ED3B337,4FA50F28,4FD9FBF6,2
4FEE8920,CF0F54F5,4FA6DEA6,2
CF424E10,4FCF6FBB,4F5C9166,2
CEEAE71D,4FC550C9,4F8A9702,2
D00D967B,CE47D3D7,D01A13B8,2
CF4506F9,D0119196,D042D354,2
4E892436,CFC2C5BD,CFA07CB0,2
D00298B2,4F5BD176,CF9748A9,2
D009697D,CF714FE5,D045BD76,2
50129D8F,CF13F426,4FDB410B,2
CFC38085,CE3935CC,CFDAA73E,2
4F22D192,4FC93AAC,500D51BA,2
4F1AF395,4F201D5D,4F9D8879,2
500A425F,CFE7F3D2,4EB243B0,2
4FABED51,CEE821F3,4F63C9A8,2
4F3593F0,D0088986,CFB64914,2
4FC0DAC5,4D88D611,4FC96826,2
CEA0241B,4FD69181,4FAE887A,2
CF6ABC4A,4F81C232,4DC640D0,2
CF973C9A,4F85FAA9,CE0A0F88,2
CF091397,CF8EA469,CFD32E34,2
CEAF35A2,4FFC0413,4FD036AA,2
4FF09FF5,CFE6A098,4D9FF5D0,2
4FC66828,D008674C,CF14CCE0,2
4F97838F,807221F4,4F97838F,2
0076C5BD,CFFD21B4,CFFD21B4,2
5001E1CD,4EEDC6D9,501F9AA8,2
CF720273,4F587193,CDCC8700,2
4FA6B7CC,4F4278D9,5003FA1C,2
CFAFDC67,CFB2AB7D,D03143F2,2
4BD5F133,4F8F6005,4F9035F6,2
4DD47002,CEEF855A,CEBA695A,2
4E85D2F6,0046F038,4E85D2F6,2
CF176168,CF095B0E,CF905E3B,2
004550C8,CFEDE85B,CFEDE85B,2
CDF73D7F,CD81FD07,CE3C9D43,2
CFAFE69B,CF370D80,D005B6AE,2
4F970AD8,4D175169,4F9BC563,2
4FEA6974,4E937DF7,5007A479,2
500F52B8,CF718474,4FA5E336,2
D00734E8,D00C51F6,D089C36F,2
CFE5E9D7,D0005BE3,D07350CE,2
4EA05A1A,CFEE254C,CFC60EC6,2
D0077A7A,4EF9B5D0,CFD08780,2
D00D668A,CFD36D98,D0771D56,2
4FEDA5D9,CF2785E6,4F99E2E6,2
50095D6F,4FD99066,507625A2,2
CE7834BD,CF082DCB,CF463AFA,2
CFC1BE1E,CFA32AE4,D0327481,2
D00B3D44,CF7E69BA,D04AD7B2,2
CF3D75FB,CEAE6D99,CF8A5664,2
500D44EF,4C935F81,500E6BAE,2
CF73F911,D009CF4B,D046CD8F,2
CE89CBB0,CF208191,CF656769,2
D0114909,CF5EBF5C,D048F8E0,2
CF87ABDC,CF866AD0,D0070B56,2
4FFB4380,CCEEBC95,4FF7888E,2
4E8EADE0,4F48ACF7,4F8801F4,2
CF5222B6,CFA3AB1F,D0065E3D,2
4FD2F4B9,CD973A39,4FC98115,2
CFCDC872,CF779C2E,D024CB44,2
CE897E50,CCEF03E3,CE986E8E,2
4FDFBDA1,CFBFD127,4E7F63D0,2
4E1467D0,CF698EAE,CF4474BA,2
D0043E6A,CEEAFE18,D0219E2D,2
CFC7A497,5000E8DB,4EE8B47C,2
500C71EC,CFC38290,4F2AC290,2
CFB18ECC,5.00E+100,4F2E9CC0,2
4FFFDDE7,4F464915,50318139,2
4FF9868B,5000822E,507D4574,2
4FD6D0AA,4FE32ED8,505CFFC1,2
4F8DC5F4,CFC5E716,CEE08488,2
4EC7E9B7,4F8ADB4A,4FBCD5B8,2
CB89DDE4,CF417C67,CF429023,2
CEE82406,4F50D2D6,4EB981A6,2
4EB83707,D01356AC,CFF89F96,2
5005D727,CF3779E8,4FAFF15A,2
4FA63E16,4DB35C8F,4FB173DF,2
4F570B9F,CFEE0D36,CF828766,2
CFA99E17,CFCC9374,D03B18C6,2
D00C5EF8,CF550A3A,D041A186,2
4FA2A110,4F913BCA,5019EE6D,2
CFFEC715,CFD8BC14,D06BC194,2
4D906994,4FF1EE5A,4FFAF4F3,2
D0043FF1,4F50D2D6,CFA01677,2
CFA5BC8F,4FA10263,CD174580,2
4EB9FFD0,4E640BDD,4F1602DF,2
4FE8C1C9,CFC1F935,4E9B2250,2
4FEF841B,50120BAB,5084E6DC,2
4EA53441,4FC47CC5,4FEDC9D5,2
4F799345,CFB514FE,CEE12D6E,2
CDEF0A24,CF5A2091,CF7801D6,2
CDA0F75F,CF9E45EF,CFA85565,2
CF9CF983,4EC4D5CE,CF57881F,2
CFD34F4D,80340A52,CFD34F4D,2
D0048FE9,CDF83E85,D00C51DD,2
4F221E8B,4FB87240,5004C0C3,2
D00E4676,4FC2D554,CF336F30,2
4ED627C6,4EFC2B84,4F6929A5,2
CED80561,CF68E2F3,CFAA72D2,2
CF1CF1BD,4F8B69C4,4EF3C396,2
CF329A36,4ECED657,CE965E15,2
4D135A3D,CFC3F4BF,CFBF59ED,2
4F92D48E,4F8E3908,501086CB,2
CF95881E,CFF058F8,D042F08B,2
4EEE726E,4F9A5019,4FD5ECB4,2
CF4506F9,CFE37756,D022FD69,2
4F4BE52A,CFCFB3A7,CF538224,2
4EE8A87C,CF673DE6,CEE5D350,2
4F973B56,D000E7ED,CF552908,2
50149F01,D0091133,4E38DCE0,2
CF464643,4E8CDAB9,CEFFB1CD,2
CFB55925,CE996A4B,CFDBB3B8,2
CF7DCFFF,CFDA94F4,D02CBE7A,2
CFBEDC92,4EC23DA1,CF8E4D2A,2
CDE1B56E,500AB0FB,5003A350,2
4EF3EB11,4F34B161,4F975375,2
50069567,CF1D39C4,4FBE8DEC,2
CF576896,CEF28430,CFA85557,2
4F5BD176,4F03AC4B,4FAFBEE0,2
CD95DFC1,4FA7C15C,4F9E6360,2
4E8E5F72,CFAB7325,CF87DB48,2
4ECE4CA5,CF962AE6,CF452F7A,2
CE96B7F5,CE9FCD31,CF1B4293,2
4FA48BC6,4E2CC782,4FBA24B6,2
CF4C5C97,4EB33FAA,CEE57984,2
4F4BE52A,CF094E48,4E852DC4,2
CDCED470,4E841105,4E20B7D2,2
4FE140FC,CFAB93C2,4ED6B4E8,2
D013F0D2,4FF01ED5,CEDF0B3C,2
CF0E9A23,CFC7DF34,D0079623,2
4F705A0F,CFDEFDF9,CF4DA1E3,2
D00AE9BC,4FAE4457,CF4F1E42,2
4FA86B50,4FF0A5EE,504C889F,2
CE2E453F,CFCD46B0,CFE30F58,2
50128C01,4F3517EA,503FD1FC,2
CF0D35B5,CF338D69,CFA0618F,2
500B0A42,CFA94F9C,4F5989D0,2
4F73BA25,4FAE4457,501410B5,2
CFC22BAE,4FB656DF,CDBD4CF0,2
CFB62ADE,CCE9ACA2,CFB9D191,2
500115EB,CF6A9351,4F8CE22E,2
4F76487D,4FDB676D,502B45D6,2
5004BE19,500DFE60,50895E3C,2
4E588739,4FF71C9E,500916C3,2
